iter	Logloss
0	0.590276532
1	0.5177062039
2	0.4702575505
3	0.4390873604
4	0.4030295191
5	0.3878035641
6	0.3675085314
7	0.3567787572
8	0.3491795726
9	0.3368285292
10	0.3282865799
11	0.3127868684
12	0.2973404048
13	0.2904617778
14	0.2862942762
15	0.2773281112
16	0.2712866016
17	0.2614730509
18	0.2518970902
19	0.2446303831
20	0.235634673
21	0.2293601862
22	0.2273589351
23	0.217432829
24	0.2122467154
25	0.2080736288
26	0.2058838737
27	0.2025665238
28	0.1982479821
29	0.1927301257
30	0.1907498487
31	0.186771167
32	0.1831108677
33	0.1787022534
34	0.175409609
35	0.1694680977
36	0.1655177013
37	0.1629987533
38	0.1604247502
39	0.1576467743
40	0.1507440485
41	0.1448415766
42	0.1408869518
43	0.1380241091
44	0.1330203695
45	0.1306671317
46	0.1253727499
47	0.1206057294
48	0.1180187219
49	0.115354093
2368

